# Logfile created on 2026-09-17 08:44:12 +0200 by logger.rb/v1.4.3
2026-09-17 08:44:21 +0200: Memory Usage (479200K) : Executing rule gatpoly_drw_Angle45
2026-09-17 08:44:21 +0200: Memory Usage (479260K) : Executing rule activ_drw_Angle45
2026-09-17 08:44:21 +0200: Memory Usage (479260K) : Executing rule metal1_drw_Angle45
2026-09-17 08:44:22 +0200: Memory Usage (479260K) : Executing rule metal2_drw_Angle45
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule metal3_drw_Angle45
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule metal4_drw_Angle45
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule metal5_drw_Angle45
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule topmetal1_drw_Angle45
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule topmetal2_drw_Angle45
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Starting 3.2. FORBIDDEN table
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.biwind
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.pemwind
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.baspoly
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.deepco
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.pempoly
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.empoly
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.ldmos
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.pbiwind
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.nodrc
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.flash
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : Executing rule forbidden.colwind
2026-09-17 08:44:22 +0200: Memory Usage (479264K) : KLayout DRC run for tables 'main' completed in 9.79 seconds
